budget,popularity,runtime,vote_count,revenue,release_year,profit,roi,genre_count,genres,keywords,director,main_cast,companies,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,vote_average
200000000.0,35.149586,127.0,4321,783766341.0,2004,583766341.0,3.918831705,3,"['Action', 'Adventure', 'Fantasy']","['dual identity', ""love of one's life"", 'pizza boy', 'marvel comic', 'sequel', 'superhero', 'doctor', 'scientist', 'tentacle', 'death', 'super villain']",Sam Raimi,"['Tobey Maguire', 'Kirsten Dunst', 'James Franco']","['Columbia Pictures', 'Laura Ziskin Productions']",0.0,0.0,0.0,0.5120839933876654,0.0,0.0,0.5521774164804156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233712329374895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986886466638436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
200000000.0,77.68208,130.0,8806,1215439994.0,2013,1015439994.0,6.07719997,3,"['Action', 'Adventure', 'Science Fiction']","['terrorist', 'war on terror', 'tennessee', 'malibu', 'marvel comic', 'superhero', 'based on comic book', 'tony stark', 'iron man', 'aftercreditsstinger', 'marvel cinematic universe', 'mandarin', '3d', 'war machine', 'iron patriot', 'extremis']",Shane Black,"['Robert Downey Jr.', 'Gwyneth Paltrow', 'Don Cheadle']",['Marvel Studios'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.8
200000000.0,78.530105,108.0,4645,1025491110.0,2010,825491110.0,5.12745555,3,"['Family', 'Fantasy', 'Adventure']","['based on novel', 'fictional place', 'queen', 'fantasy', 'alice in wonderland', 'fantasy world', '3d']",Tim Burton,"['Mia Wasikowska', 'Johnny Depp', 'Anne Hathaway']","['Walt Disney Pictures', 'Team Todd']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254757211470891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118018261487066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261724133608983,0.5294442664964307,0.0,0.0,0.0,6.4
210000000.0,3.857526,104.0,3525,459359555.0,2006,249359555.0,2.1874264523809526,4,"['Adventure', 'Action', 'Science Fiction', 'Thriller']","['mutant', 'marvel comic', 'based on comic book', 'superhuman', 'beast', 'cyclops', 'aftercreditsstinger']",Brett Ratner,"['Hugh Jackman', 'Halle Berry', 'Ian McKellen']","['Ingenious Film Partners', 'Twentieth Century Fox Film Corporation']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
200000000.0,89.186492,104.0,3528,743559607.0,2013,543559607.0,3.717798035,2,"['Animation', 'Family']","['monster', 'dormitory', 'games', 'animation', 'best friend', 'university', 'scary', 'aftercreditsstinger']",Dan Scanlon,"['Billy Crystal', 'John Goodman', 'Steve Buscemi']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.5948423906189199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547345865976465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817491458997657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
150000000.0,21.939663,150.0,3138,836297228.0,2009,686297228.0,5.575314853333333,3,"['Science Fiction', 'Action', 'Adventure']","['egypt', 'sun', 'chaos', 'symbol', 'artifact', 'transformers', 'tank', 'robot', 'imax', 'duringcreditsstinger']",Michael Bay,"['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel']","['Paramount Pictures', 'DreamWorks SKG']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729376020792127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195989898259524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
210000000.0,116.840296,165.0,3095,1091405097.0,2014,881405097.0,5.1971671285714285,3,"['Science Fiction', 'Action', 'Adventure']","['sequel', 'alien', 'transformers', 'giant robot', 'robot', 'imax', 'transforming robot']",Michael Bay,"['Mark Wahlberg', 'Stanley Tucci', 'Kelsey Grammer']","['Paramount Pictures', 'Amblin Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254882311967427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882345722172215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
200000000.0,46.985445,130.0,3530,491868548.0,2013,291868548.0,2.45934274,3,"['Fantasy', 'Adventure', 'Family']","['circus', 'witch', 'magic', 'hope', 'illusion', 'lost', 'magic trick', 'wizard', '3d']",Sam Raimi,"['James Franco', 'Mila Kunis', 'Rachel Weisz']","['Walt Disney Pictures', 'Roth Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.6282705358078927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910884695918794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058562591796144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
200000000.0,89.270217,142.0,4179,705717432.0,2014,505717432.0,3.52858716,3,"['Action', 'Adventure', 'Fantasy']","['obsession', 'marvel comic', 'sequel', 'based on comic book', 'electrocution', 'medical experiment', 'electricity', 'super powers']",Marc Webb,"['Andrew Garfield', 'Emma Stone', 'Jamie Foxx']","['Columbia Pictures', 'Marvel Enterprises']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31956163859064896,0.0,0.0,0.34083384892831475,0.0,0.0,0.0,0.0,0.0,0.3394455035634316,0.0,0.0,0.2311186253594123,0.0,0.0,0.0,0.26347969553856815,0.0,0.5002050773383068,0.3076038077383905,0.0,0.0,0.3354104786880404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938139148908688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
170000000.0,73.79505,125.0,2841,400062763.0,2010,230062763.0,2.3533103705882352,3,"['Adventure', 'Action', 'Science Fiction']","['artificial intelligence', 'secret identity', 'computer program', 'dystopia', 'computer', 'deception', 'duel', 'motorcycle', 'neon light', 'autocracy']",Joseph Kosinski,"['Garrett Hedlund', 'Jeff Bridges', 'Olivia Wilde']","['Walt Disney Pictures', 'LivePlanet']",0.0,0.0,0.0,0.0,0.0,0.0,0.5037153641699222,0.0,0.4411110248149879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430105258567371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48002688653373976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535643617090038,0.0,0.0,0.0,0.0,6.3
200000000.0,49.98659,106.0,2033,559852396.0,2011,359852396.0,2.79926198,4,"['Animation', 'Family', 'Adventure', 'Comedy']","['car race', 'sequel', 'comedy', 'anthropomorphism', 'best friend', 'duringcreditsstinger']",John Lasseter,"['Owen Wilson', 'Larry the Cable Guy', 'Michael Caine']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098840823098701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586589953222095,0.0,0.0,0.0,0.0,5.8
200000000.0,51.872839,114.0,2487,219851172.0,2011,19851172.0,1.09925586,4,"['Adventure', 'Action', 'Thriller', 'Science Fiction']","['dc comics', 'transformation', 'superhero', 'alien', 'alien infection', 'magical object', 'protector', 'super powers', 'origin', '3d']",Martin Campbell,"['Ryan Reynolds', 'Blake Lively', 'Peter Sarsgaard']","['De Line Pictures', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
200000000.0,59.995418,103.0,4597,1066969703.0,2010,866969703.0,5.334848515,3,"['Animation', 'Family', 'Comedy']","['hostage', 'college', 'toy', 'barbie', 'animation', 'escape', 'day care', 'teddy bear', 'duringcreditsstinger', 'toy comes to life', 'personification', 'inanimate objects coming to life', 'toy story']",Lee Unkrich,"['Tom Hanks', 'Tim Allen', 'Ned Beatty']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.0,0.0,0.5152961479985424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307898742972456,0.0,0.0,0.0,0.0,0.488106577407359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46312412838574135,0.0,0.0,7.6
200000000.0,71.862892,115.0,2463,371353001.0,2009,171353001.0,1.856765005,3,"['Action', 'Science Fiction', 'Thriller']","['saving the world', 'artificial intelligence', 'prophecy', 'san francisco', 'cyborg', 'killer robot', 'gas station', 'post-apocalyptic', 'dystopia', 'army', 'firearm', 'wartime', 'los angeles']",McG,"['Christian Bale', 'Sam Worthington', 'Anton Yelchin']","['Columbia Pictures', 'The Halcyon Company']",0.0,0.7220318475275007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918598204521086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
190000000.0,102.322217,137.0,4176,1506249360.0,2015,1316249360.0,7.927628210526316,1,['Action'],"['car race', 'speed', 'revenge', 'suspense', 'car', 'race', 'muscle car']",James Wan,"['Vin Diesel', 'Paul Walker', 'Dwayne Johnson']","['Universal Pictures', 'Original Film']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536603924522238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567880095107247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
200000000.0,81.834855,116.0,5560,531865000.0,2013,331865000.0,2.659325,5,"['Action', 'Drama', 'Horror', 'Science Fiction', 'Thriller']","['dystopia', 'apocalypse', 'zombie', 'nuclear weapons', 'multiple perspectives', 'zombie apocalypse']",Marc Forster,"['Brad Pitt', 'Mireille Enos', 'Abigail Hargrove']","['Paramount Pictures', 'GK Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44707118528515555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678563133328558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153582574726804,0.0,0.0,0.0,0.0,6.7
250000000.0,118.078691,131.0,6032,747862775.0,2014,497862775.0,2.9914511,4,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']","['1970s', 'mutant', 'time travel', 'marvel comic', 'based on comic book', 'superhuman', 'storm', 'beast', 'aftercreditsstinger', 'changing the past or future']",Bryan Singer,"['Hugh Jackman', 'James McAvoy', 'Michael Fassbender']","['Twentieth Century Fox Film Corporation', ""Donners' Company""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406781457832851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35972813197795256,0.0,0.0,0.40479121317789296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
190000000.0,78.291018,132.0,4418,467365246.0,2013,277365246.0,2.4598170842105263,3,"['Action', 'Adventure', 'Science Fiction']","['spacecraft', 'friendship', 'sequel', 'futuristic', 'space', 'alien', 'imax', 'space opera', 'terrorist bombing', '3d']",J.J. Abrams,"['Chris Pine', 'Zachary Quinto', 'Zoe Saldana']","['Paramount Pictures', 'Skydance Productions']",0.0,0.0,0.0,0.0,0.0,0.3723922431337385,0.0,0.30013118043956905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474827008943593,0.0,0.24695205861303327,0.0,0.2929851395884903,0.0,0.2815301151726705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532699844453532,0.0,0.0,0.0,0.5473724193169358,0.0,0.0,0.0,0.0,7.4
195000000.0,43.349855,114.0,2598,197687603.0,2013,2687603.0,1.0137825794871795,3,"['Action', 'Family', 'Fantasy']","['based on fairy tale', 'giant']",Bryan Singer,"['Nicholas Hoult', 'Eleanor Tomlinson', 'Ewan McGregor']","['New Line Cinema', 'Original Film']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439814290662123,0.0,0.0,0.0,0.0,0.0,0.0,0.22480527070596054,0.0,0.2667100812519329,0.0,0.25628234933017985,0.0,0.0,0.0,0.3364299692791245,0.0,0.0,0.0,0.0,0.0,0.0,0.2663977713349795,0.0,0.0,0.285787943622043,0.0,0.0,0.3215885501484001,0.0,0.0,0.0,0.24914188930560718,0.0,0.0,0.0,0.5128410422210248,5.5
105000000.0,61.196071,143.0,3769,351040419.0,2013,246040419.0,3.3432420857142855,2,"['Drama', 'Romance']","['based on novel', 'infidelity', 'obsession', 'hope', '3d']",Baz Luhrmann,"['Leonardo DiCaprio', 'Tobey Maguire', 'Carey Mulligan']","['Village Roadshow Pictures', 'Bazmark Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185516553477545,0.0,0.6331423418868793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46532206543054755,0.0,0.0,0.0,0.0,7.3
150000000.0,62.169881,116.0,2317,335154643.0,2010,185154643.0,2.2343642866666666,4,"['Adventure', 'Fantasy', 'Action', 'Romance']","['persia', 'sandstorm', 'brother against brother', 'armageddon', 'regent', 'based on video game']",Mike Newell,"['Jake Gyllenhaal', 'Gemma Arterton', 'Ben Kingsley']","['Walt Disney Pictures', 'Jerry Bruckheimer Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166998269300679,0.0,0.0,0.0,0.0,0.0,0.0,0.3995765600061942,0.0,0.0,0.0,0.0,6.2
180000000.0,56.523205,131.0,4794,407602906.0,2013,227602906.0,2.264460588888889,3,"['Action', 'Science Fiction', 'Adventure']","['dystopia', 'giant robot', 'giant monster', 'apocalypse', 'imax', 'duringcreditsstinger', '3d']",Guillermo del Toro,"['Idris Elba', 'Charlie Hunnam', 'Charlie Day']","['Legendary Pictures', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787415124630456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962012701571591,0.0,0.0,0.0,0.0,0.0,0.5564191830041239,0.0,0.0,6.7
195000000.0,28.529607,154.0,3299,1123746996.0,2011,928746996.0,5.762805107692308,3,"['Action', 'Science Fiction', 'Adventure']","['moon', 'spacecraft', 'traitor', 'bodyguard', 'alien planet', 'based on cartoon', 'transformers', 'giant robot', 'sabotage', 'word domination', 'commando', 'duringcreditsstinger']",Michael Bay,"['Shia LaBeouf', 'John Malkovich', 'Ken Jeong']","['Paramount Pictures', 'Di Bonaventura Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991947253122982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149312806804999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
185000000.0,75.674458,122.0,2495,786636033.0,2008,601636033.0,4.252086664864865,2,"['Adventure', 'Action']","['saving the world', 'riddle', 'whip', 'treasure', 'mexico city', 'leather jacket', 'machinegun', 'alien phenomenons', 'maya civilization', 'peru', 'treasure hunt', 'nuclear explosion', 'refrigerator', 'archaeologist', 'indiana jones', 'archeology\xa0']",Steven Spielberg,"['Harrison Ford', 'Cate Blanchett', 'Shia LaBeouf']","['Lucasfilm', 'Paramount Pictures']",0.0,0.0,0.0,0.4387831166566065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44191438851676895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416194398139132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44146162699363045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286713487659125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341803620138148,5.7
175000000.0,51.692953,93.0,1736,331926147.0,2015,156926147.0,1.89672084,3,"['Adventure', 'Animation', 'Family']","['tyrannosaurus rex', 'friends', 'alternate history', 'dinosaur', 'fear', 'storm', 'nature', 'human', 'journey']",Peter Sohn,"['Raymond Ochoa', 'Jack Bright', 'Jeffrey Wright']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994217172757171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60077027052605,0.0,0.0,0.0,0.0,6.6
185000000.0,125.114374,93.0,4641,538983207.0,2012,353983207.0,2.9134227405405406,6,"['Animation', 'Adventure', 'Comedy', 'Family', 'Action', 'Fantasy']","['scotland', 'rebel', 'bravery', 'kingdom', 'archer', 'wish', 'bear', 'scot', 'rebellious daughter', 'turns into animal', 'archery', 'ruins', 'aftercreditsstinger', 'peace offering', 'woman director', 'courage', '3d']",Brenda Chapman,"['Kelly Macdonald', 'Julie Walters', 'Billy Connolly']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.0,0.0,0.3881963055950946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34781265989058435,0.0,0.0,0.0,0.0,0.7699831306199469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36804342203449614,0.0,0.0,0.0,0.0,0.0,6.7
185000000.0,65.352913,122.0,2568,343471816.0,2016,158471816.0,1.8566044108108108,3,"['Action', 'Adventure', 'Science Fiction']","['sequel', 'stranded', 'hatred', 'space opera']",Justin Lin,"['Chris Pine', 'Zachary Quinto', 'Karl Urban']","['Paramount Pictures', 'Bad Robot']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
180000000.0,66.390712,98.0,6296,521311860.0,2008,341311860.0,2.896177,2,"['Animation', 'Family']",['romantic comedy'],Andrew Stanton,"['Ben Burtt', 'Elissa Knight', 'Jeff Garlin']","['Walt Disney Pictures', 'Pixar Animation Studios']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512155756635167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47785942976747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895495224283828,0.0,0.0,7.8
140000000.0,22.57178,91.0,783,258022233.0,2007,118022233.0,1.84301595,4,"['Action', 'Comedy', 'Crime', 'Thriller']",['ambassador'],Brett Ratner,"['Chris Tucker', 'Jackie Chan', 'Hiroyuki Sanada']",['New Line Cinema'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080553901731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41885010251581056,0.0,0.0,0.0,0.0,0.0,6.1
200000000.0,45.274225,158.0,4903,769653595.0,2009,569653595.0,3.848267975,3,"['Action', 'Adventure', 'Science Fiction']","['civilization', 'natural disaster', 'end of the world', 'disaster', 'apocalypse', 'destruction', 'volcanic eruption', 'mayan', 'ark', 'solar', 'destruction  of mankind']",Roland Emmerich,"['John Cusack', 'Amanda Peet', 'Chiwetel Ejiofor']","['Columbia Pictures', 'Centropolis Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788697865020857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408519417206084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35481063509688815,0.0,0.0,0.0,0.0,0.31329363374876174,0.0,0.0,0.7628945590815362,0.0,0.0,0.0,0.0,5.6
200000000.0,39.744242,96.0,1095,325233863.0,2009,125233863.0,1.626169315,2,"['Animation', 'Drama']","['holiday', 'based on novel', 'victorian england', 'money', 'christmas eve', 'scrooge', 'christmas carol', 'ghost', 'lesson', 'charles dickens', 'christmas']",Robert Zemeckis,"['Gary Oldman', 'Jim Carrey', 'Steve Valentine']","['Walt Disney', 'ImageMovers']",0.0,0.0,0.0,0.0,0.0,0.786268940348723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178844175433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
176000003.0,85.36908,124.0,2768,183987723.0,2015,7987720.0,1.0453847719536686,4,"['Science Fiction', 'Fantasy', 'Action', 'Adventure']","['jupiter', 'space', 'woman director', '3d', 'interspecies romance']",Lilly Wachowski,"['Mila Kunis', 'Channing Tatum', 'Sean Bean']","['Village Roadshow Pictures', 'Dune Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770987280344871,0.0,0.0,0.0,0.0,0.6293787149937485,5.2
180000000.0,42.741719,109.0,2430,356743061.0,2016,176743061.0,1.9819058944444445,2,"['Action', 'Adventure']","['africa', 'feral child', 'tarzan', 'jungle', 'animal attack']",David Yates,"['Alexander Skarsgård', 'Margot Robbie', 'Christoph Waltz']","['Village Roadshow Pictures', 'Dark Horse Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151178747387758,0.0,0.5792951322783071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
